timestap;event;symbol;period;magic;bid;ask;spread;ticket;op;lots;price;sl;tp;slip;result;error;floating_pl;closed_pl_today;vwap;basket_tp;note
2025.07.23 21:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17599;1.17601;2;820;1;0.01;1.17441;0.00000;1.17411;0;1;0;-8.11;20.50;;;
2025.07.23 21:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17599;1.17601;2;819;1;0.01;1.17441;0.00000;1.17411;0;0;0;-8.11;20.50;;;
2025.07.23 21:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17599;1.17601;2;819;1;0.01;1.17441;0.00000;1.17411;0;1;0;-8.11;20.50;;;
2025.07.23 21:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17599;1.17601;2;818;1;0.01;1.17441;0.00000;1.17411;0;0;0;-8.11;20.50;;;
2025.07.23 21:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17599;1.17601;2;818;1;0.01;1.17441;0.00000;1.17411;0;1;0;-8.11;20.50;;;
2025.07.23 21:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17599;1.17601;2;817;1;0.01;1.17441;0.00000;1.17411;0;0;0;-8.11;20.50;;;
2025.07.23 21:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17599;1.17601;2;817;1;0.01;1.17441;0.00000;1.17411;0;1;0;-8.11;20.50;;;
2025.07.23 21:20:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;0;1;0.01;1.17624;0.00000;0.00000;5;0;0;-9.36;20.50;;;EURUSD-Euro Scalper-5
2025.07.23 21:20:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.17624;1.17626;2;822;1;0.01;1.17624;0.00000;0.00000;5;1;0;-9.40;20.50;;;EURUSD-Euro Scalper-5
2025.07.23 21:20:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.17624;1.17626;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-9.40;20.50;;;vwap=1.17471; basket_tp=1.17441
2025.07.23 21:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;822;1;0.01;1.17471;0.00000;1.17441;0;0;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17624;1.17626;2;822;1;0.01;1.17471;0.00000;1.17441;0;1;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;821;1;0.01;1.17471;0.00000;1.17441;0;0;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17624;1.17626;2;821;1;0.01;1.17471;0.00000;1.17441;0;1;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;820;1;0.01;1.17471;0.00000;1.17441;0;0;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17624;1.17626;2;820;1;0.01;1.17471;0.00000;1.17441;0;1;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;819;1;0.01;1.17471;0.00000;1.17441;0;0;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17624;1.17626;2;819;1;0.01;1.17471;0.00000;1.17441;0;1;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;818;1;0.01;1.17471;0.00000;1.17441;0;0;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17624;1.17626;2;818;1;0.01;1.17471;0.00000;1.17441;0;1;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17624;1.17626;2;817;1;0.01;1.17471;0.00000;1.17441;0;0;0;-9.40;20.50;;;
2025.07.23 21:20:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17624;1.17626;2;817;1;0.01;1.17471;0.00000;1.17441;0;1;0;-9.40;20.50;;;
2025.07.23 22:15:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;0;1;0.02;1.17657;0.00000;0.00000;5;0;0;-11.38;20.50;;;EURUSD-Euro Scalper-6
2025.07.23 22:15:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.17657;1.17659;2;823;1;0.02;1.17657;0.00000;0.00000;5;1;0;-11.46;20.50;;;EURUSD-Euro Scalper-6
2025.07.23 22:15:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.17657;1.17659;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-11.46;20.50;;;vwap=1.17518; basket_tp=1.17488
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;823;1;0.02;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;823;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;822;1;0.01;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;822;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;821;1;0.01;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;821;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;820;1;0.01;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;820;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;819;1;0.01;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;819;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;818;1;0.01;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;818;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17657;1.17659;2;817;1;0.01;1.17518;0.00000;1.17488;0;0;0;-11.46;20.50;;;
2025.07.23 22:15:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17657;1.17659;2;817;1;0.01;1.17518;0.00000;1.17488;0;1;0;-11.46;20.50;;;
2025.07.23 22:25:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;0;1;0.02;1.17698;0.00000;0.00000;5;0;0;-14.74;20.50;;;EURUSD-Euro Scalper-7
2025.07.23 22:25:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.17698;1.17700;2;824;1;0.02;1.17698;0.00000;0.00000;5;1;0;-14.82;20.50;;;EURUSD-Euro Scalper-7
2025.07.23 22:25:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.17698;1.17700;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-14.82;20.50;;;vwap=1.17554; basket_tp=1.17524
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;824;1;0.02;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;824;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;823;1;0.02;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;823;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;822;1;0.01;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;822;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;821;1;0.01;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;821;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;820;1;0.01;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;820;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;819;1;0.01;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;819;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;818;1;0.01;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;818;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17698;1.17700;2;817;1;0.01;1.17554;0.00000;1.17524;0;0;0;-14.82;20.50;;;
2025.07.23 22:25:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17698;1.17700;2;817;1;0.01;1.17554;0.00000;1.17524;0;1;0;-14.82;20.50;;;
2025.07.23 22:30:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;0;1;0.02;1.17718;0.00000;0.00000;5;0;0;-16.82;20.50;;;EURUSD-Euro Scalper-8
2025.07.23 22:30:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.17718;1.17720;2;825;1;0.02;1.17718;0.00000;0.00000;5;1;0;-16.90;20.50;;;EURUSD-Euro Scalper-8
2025.07.23 22:30:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.17718;1.17720;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-16.90;20.50;;;vwap=1.17581; basket_tp=1.17551
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;825;1;0.02;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;825;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;824;1;0.02;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;824;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;823;1;0.02;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;823;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;822;1;0.01;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;822;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;821;1;0.01;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;821;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;820;1;0.01;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;820;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;819;1;0.01;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;819;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;818;1;0.01;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;818;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17718;1.17720;2;817;1;0.01;1.17581;0.00000;1.17551;0;0;0;-16.90;20.50;;;
2025.07.23 22:30:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17718;1.17720;2;817;1;0.01;1.17581;0.00000;1.17551;0;1;0;-16.90;20.50;;;
2025.07.23 23:05:00;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;0;1;0.02;1.17733;0.00000;0.00000;5;0;0;-18.70;20.50;;;EURUSD-Euro Scalper-9
2025.07.23 23:05:00;ORDER_SEND_RESULT;EURUSD;5;101111;1.17733;1.17735;2;826;1;0.02;1.17733;0.00000;0.00000;5;1;0;-18.78;20.50;;;EURUSD-Euro Scalper-9
2025.07.23 23:05:00;BASKET_TP_ASSIGN;EURUSD;5;101111;1.17733;1.17735;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-18.78;20.50;;;vwap=1.17603; basket_tp=1.17573
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;826;1;0.02;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;826;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;825;1;0.02;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;825;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;824;1;0.02;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;824;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;823;1;0.02;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;823;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;822;1;0.01;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;822;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;821;1;0.01;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;821;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;820;1;0.01;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;820;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;819;1;0.01;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;819;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;818;1;0.01;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;818;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17733;1.17735;2;817;1;0.01;1.17603;0.00000;1.17573;0;0;0;-18.78;20.50;;;
2025.07.23 23:05:00;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17733;1.17735;2;817;1;0.01;1.17603;0.00000;1.17573;0;1;0;-18.78;20.50;;;
2025.07.24 03:05:05;ORDER_SEND_ATTEMPT;EURUSD;5;101111;1.17748;1.17750;2;0;1;0.02;1.17748;0.00000;0.00000;5;0;0;-20.50;0.00;;;EURUSD-Euro Scalper-10
2025.07.24 03:05:05;ORDER_SEND_RESULT;EURUSD;5;101111;1.17748;1.17750;2;827;1;0.02;1.17748;0.00000;0.00000;5;1;0;-20.58;0.00;;;EURUSD-Euro Scalper-10
2025.07.24 03:05:05;BASKET_TP_ASSIGN;EURUSD;5;101111;1.17748;1.17750;2;0;-1;0.00;0.00000;0.00000;0.00000;0;1;0;-20.58;0.00;;;vwap=1.17621; basket_tp=1.17591
2025.07.24 03:05:05;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17748;1.17750;2;827;1;0.02;1.17621;0.00000;1.17591;0;0;0;-20.58;0.00;;;
2025.07.24 03:05:05;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17748;1.17750;2;827;1;0.01;1.17621;0.00000;1.17591;0;1;0;-20.58;0.00;;;
2025.07.24 03:05:05;ORDER_MODIFY_ATTEMPT;EURUSD;5;101111;1.17748;1.17750;2;826;1;0.02;1.17621;0.00000;1.17591;0;0;0;-20.58;0.00;;;
2025.07.24 03:05:05;ORDER_MODIFY_RESULT;EURUSD;5;101111;1.17748;1.17750;2;826;1;0.01;1.17621;0.00000;1.17591;0;1;0;-20.58;0.00;;;
